,Unnamed: 0,Unnamed: 0.1,학번,학생소속대학명,학생교육부계열,성별,입학과정,학적,학과,전공,전공교수,rec014_nation_cd,과정,수료년도,수료학기,rec014_birth_dt,졸업년도,졸업학기,gpa,rec014_school_term,서류점수,면접점수,학부출신,대학원출신,인건비총액,월별인건비
3003,3003,3231,AAFxvRiKrgvjvqnIb2jXEPzF,공과대학,공학,1,정원내신입학,졸업,화공생명공학과,화공생명공학전공,AAGR5qxOiiinxWbefGe/zI+v,korean,석사과정,2019,2R,19910419,2019,2R,4.39,4,58,39,자교,,14422292,600929
3004,3004,3232,AAFF/J6JPY+3QrrsFmKmXXmx,공과대학,공학,2,정원내신입학,졸업,화공생명공학과,화공생명공학전공,AAGWn8vhtNMlkrJTHrGGXO3e,korean,석사과정,2019,2R,19911224,2019,2R,3.96,4,55.67,38.33,타교,,36561600,1523400
3021,3021,3251,AAFs/uAgAcu86Ngr0A7RFM/9,공과대학,공학,2,정원내신입학,졸업,산업경영공학과,산업경영공학전공,AAHzEGR8qBuR0Po+JyJGxFU6,korean,석사과정,2019,2R,19911010,2019,2R,4.38,4,44.33,47.67,자교,,26867564,1119482
3022,3022,3252,AAH2ClNf3vzJ3gqZQNHGyiFy,공과대학,공학,2,정원내신입학,졸업,산업경영공학과,산업경영공학전공,AAHzEGR8qBuR0Po+JyJGxFU6,korean,석사과정,2019,2R,19921120,2019,2R,4.13,4,44.33,46.67,타교,,14308966,596207
3029,3029,3259,AAHC3sCAmUfUrAZjOLgQNEzY,공과대학,공학,2,학연산협동과정,졸업,화공생명공학과,화공생명공학전공,AAGaCMeTjNaKuSWvzyinL5sl,korean,석사과정,2020,1R,19940308,2020,1R,4.25,4,54.25,38,타교,,,0
3030,3030,3260,AAH7b5v9cJkEphoGsWeVbZyS,공과대학,공학,2,학연산협동과정,졸업,화공생명공학과,화공생명공학전공,AAGaCMeTjNaKuSWvzyinL5sl,korean,석사과정,2020,1R,19941118,2020,1R,4.35,4,53.25,38,타교,,,0
3035,3035,3265,AAFcCV8AZq7pCVdtK8x520JZ,공과대학,공학,1,정원내신입학,졸업,산업경영공학과,산업경영공학전공,AAEYVfsfVhIHnbTEKHsFv2Gf,korean,석사과정,2019,2R,19930215,2019,2R,4.5,4,44.67,45.33,타교,,20130000,838750
3036,3036,3266,AAF4bTUGVRCQD3c/s6WPt8z3,공과대학,공학,1,정원내신입학,졸업,산업경영공학과,산업경영공학전공,AAFD3xbYP2/G9DXqA0Ck4KRi,korean,석사과정,2019,2R,19910812,2019,2R,4.06,4,43,44,타교,,37876900,1578204
3037,3037,3267,AAG+veLwCOZO7oKbjOcszVc1,공과대학,공학,2,정원내신입학,졸업,산업경영공학과,산업경영공학전공,AAHe3qLoB9LSq82trspZ8MJo,korean,석사과정,2019,2R,19890923,2019,2R,3.94,4,44,45,타교,,17770000,740417
3038,3038,3268,AAGNdGnB0qR6kGtLG3k6c2V6,공과대학,공학,1,정원내신입학,졸업,산업경영공학과,산업경영공학전공,AAHzEGR8qBuR0Po+JyJGxFU6,korean,석사과정,2019,2R,19900114,2019,2R,4,4,44,42,타교,,6918119,288255
